,candidato,text
363,Bolsonaro,"RT @IsadeLisboa: Eu votei Bolsonaro no primeiro turno. Mas depois dessa xenofobia para com o meu Nordeste, no segundo turno votarei em Bols…"
364,Bolsonaro,"RT @filgmartin: As lives do Haddad são acompanhadas por um número menor de pessoas do que as minhas. Neste instante, ele está fazendo uma l…"
365,Bolsonaro,RT @22Gbrodrigues: Entre Bolsonaro e Haddad eu prefiro deixar o Brasil na mão do comando vermelho.
366,Bolsonaro,"RT @filgmartin: As lives do Haddad são acompanhadas por um número menor de pessoas do que as minhas. Neste instante, ele está fazendo uma l…"
367,Bolsonaro,"RT @RoseBarros__: O candidato do PSL à Presidência da República, Jair Bolsonaro, disse hoje (13)  que, se for eleito, vai promover uma gran…"
368,Bolsonaro,RT @RevistaCrusoe: Leia artigo de Mario Sabino na edição nº 24 da revista Crusoé. https://t.co/rl7a4qw6Zc
369,Bolsonaro,"RT @_philipcrf: Haddad e Bolsonaro tuitando um sobre o outro parece aquele casal que terminou ontem, e hoje os dois ficam competindo no twi…"
370,Bolsonaro,"#SóTocaTop, mas o candidato B não #vemprodebate. Terrível 😒

https://t.co/FUtWcRAfGm"
371,Bolsonaro,"RT @NaoInviabilize: não foi atacada, não foi agredida, óia lá nóis atráis tudo rinu kkkkkk https://t.co/R1axQSO7KA"
372,Bolsonaro,RT @zehdeabreu: Bolsonaro ama Ulstra. Ulstra enfiava ratos vivos nas vaginas de mulheres torturadas e levava os filhos delas para vê-las ca…
373,Bolsonaro,RT @jairbolsonaro: Não há o que nos agradecer. Estamos unidos com o sentimento de resgatar o Brasil e assim será! Um forte abraço! https://…
374,Bolsonaro,"RT @tthiagosouza: No Uber:
- eae cara, vai de bolsonaro?
- não 

(silêncio de meio minuto)

- quer que eu bote alguma música?
- sim, Rihann…"
375,Bolsonaro,RT @zehdeabreu: Bolsonaro ama Ulstra. Ulstra enfiava ratos vivos nas vaginas de mulheres torturadas e levava os filhos delas para vê-las ca…
376,Bolsonaro,"RT @Haddad_Fernando: O deputado Jair Bolsonaro foge dos debates porque é mentiroso, como vocês podem ver nesse vídeo. Compartilhe e envie p…"
377,Bolsonaro,RT @bucetopdcristal: baixou o biro bomes no andrade https://t.co/t3UdOXUsSy
378,Bolsonaro,"RT @liberta__depre: ""Quando vejo a Seleção Brasileira aceitar jogar um amistoso na Arábia Saudita por muito dinheiro, tenho certeza, consig…"
379,Bolsonaro,"RT @tthiagosouza: No Uber:
- eae cara, vai de bolsonaro?
- não 

(silêncio de meio minuto)

- quer que eu bote alguma música?
- sim, Rihann…"
380,Bolsonaro,"RT @DIREITAULTRA: PESQUISA PESSOAL
QUEM LEVA NO 2° TURNO
BOLSONARO x HADDAD

DE #RT PARA ATINGIR O MAIOR NUMERO DE PESSOAS E PARA QUE SEUS…"
381,Bolsonaro,RT @Haddad_Fernando: Sobre o deputado Jair Bolsonaro: quem não tem proposta não tem o que debater. Eu lamento. Porque se alguém quer presid…
382,Bolsonaro,"RT @PAG_ANI: Os cristãos e fiéis querem paz, amor e união, mas a maioria deles votam em bolsonaro. 

Wtf???"
383,Bolsonaro,"RT @andrefran: A Marine Le-Pen, da extrema-direita francesa, achou o Bolsonaro extremista demais. https://t.co/qEEoxUOTPX"
384,Bolsonaro,"RT @zotam2: Paulo Guedes só não vai vender a mãe, eleitor de Bolsonaro, porque ela é feia. Já que é assim que ele julga as mulheres. https:…"
385,Bolsonaro,"RT @Ro_Moller: José de Abreu ataca Regina Duarte sobre post pró-Bolsonaro, e o que o babaca vai fazer?? Cuspir nela?? 

*Alguém pode repass…"
386,Bolsonaro,"RT @RejanePaiva: A vítima poderá responder a um termo circunstanciado” por comunicação falsa de crime ou de contravenção, de menor potencia…"
387,Bolsonaro,RT @musoverao: Haddad e Bolsonaro tuitando um sobre o outro parece aquele casal que terminou e ainda n superou o término
388,Bolsonaro,"RT @Rosana_blue: Minha maior vitória é ver meu pai fazendo campanha para o Bolsonaro e dizendo que era Lula sim, mas nunca mais!
 Fico tão…"
389,Bolsonaro,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
390,Bolsonaro,"RT @diogomainardi: Se eleito, Bolsonaro vai propor reforma da Previdência no começo de 2019 https://t.co/giBlRa9GbW"
391,Bolsonaro,"RT @gduvivier: Hoje também é dia de Nossa Senhora Aparecida, a santa que o bispo Von Helder chutou. Adivinha quem ele apoia? https://t.co/E…"
392,Bolsonaro,"Vou votar no Bolsonaro e não vou mentir, vai rolar tortura mesmo, a turma da esquerda que não trabalha vai ter que… https://t.co/zRV3taLefh"
393,Bolsonaro,RT @anabarbara1776: @Jorge_Aguiar2 @Ramiroccastro Concordo muito com isso... quem votou PT no 1o turno sabia que ia dar Bolsonaro no 2o. Ma…
394,Bolsonaro,"RT @allantercalivre: Pelo andar da carruagem, não ficará um petista para contar história... https://t.co/7Ojbl097gF"
395,Bolsonaro,"RT @ptbrasil: Uma produtora de vídeo fantasma, que está registrada com sede no centro de Petrolina (PE) mas não existe no local, recebeu R$…"
396,Bolsonaro,"RT @JoelAlexandreM: Bolsonaro no Jornal Hoje, Saúde, Violência e Educação. 13/10/2018 https://t.co/5tNMPR4G8R"
397,Bolsonaro,RT @tbaghdadi: A Marine Le Pen dizer que o Bolsonaro diz coisas desagradáveis me lembra o dia em que a Al Qaeda condenou o radicalismo exce…
398,Bolsonaro,RT @CaldeiraoReal: Agressão mais falsa que minha buceta . https://t.co/XKIDBydFOj
399,Bolsonaro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
400,Bolsonaro,"RT @AVENAoficial: Em 2 dias o Haddad:
-Virou ""democrata”
-Mudou sobre Constituinte.
-Chamou Venezuela e Nicarágua de ditaduras.
-Não vai ma…"
401,Bolsonaro,RT @Haddad_Fernando: Sobre o deputado Jair Bolsonaro: quem não tem proposta não tem o que debater. Eu lamento. Porque se alguém quer presid…
402,Bolsonaro,"RT @gleisi: Depois de dizer em palestra que sua filha foi uma fraquejada após ter quatro filhos homens, deputado Bolsonaro aparece ao lado…"
403,Bolsonaro,"@cirogomes Ciro, caso 9 Bolsonaro vença a eleição, você vai cumprir a promessa é deixar a política?"
404,Bolsonaro,"RT @victoriayui: ⚠⚠ATENÇÃO ⚠⚠

😱😱PASSOU AGORA NA GLOBO NEWS 😱😱😱

Bolsonaro e Haddad estão pensando em fazer aliança 🤝🤝🤝 para unir de novo o…"
405,Bolsonaro,"RT @mizanzuk: Mas olha só o brilhantismo do Bolsonaro como deputado federal. Só projeto top. 

https://t.co/hvBePrIKjZ"
406,Bolsonaro,Gostei de um vídeo @YouTube https://t.co/Xl6kUNlyeo Bolsonaro faz deputado perder a linha durante debate na Câmara
407,Bolsonaro,"RT @pbenassi: #TresCoisasQueMeIrritam 
-Lula ter fugido dos debates em 2006 e agora o PT chama de covarde quem não pode ir debate
-PT sem p…"
408,Bolsonaro,"RT @pandlernews: Em vídeo recentemente vazado dos bastidores de uma entrevista ao CQC, Bolsonaro revela que seu bisavô foi um soldado nazis…"
409,Bolsonaro,Deletei meu tuíte que criticava Bolsonaro por não querer participar de debates e a imprensa por não estar revoltada… https://t.co/ftlTeluEP2
410,Bolsonaro,RT @Bopressor20: Jornal da Record - Jair Bolsonaro recebe apoio de parlamentares eleitos RecordTV R7 https://t.co/oYnGu98kfP
411,Bolsonaro,RT @luciano_hang: Só vota no PT quem faz parte do grupo. Os outros 99% podem votar no Bolsonaro. https://t.co/JYeTDj53vV
412,Bolsonaro,RT @Haddad_Fernando: Sobre o deputado Jair Bolsonaro: quem não tem proposta não tem o que debater. Eu lamento. Porque se alguém quer presid…
413,Bolsonaro,"RT @Provocacoes: Se o Bolsonaro ganhar a eleição, tua mulher vai te buscar no bar assim. https://t.co/JFBi379R5n"
414,Bolsonaro,"RT @romulocosta: 2002: regina duarte grava vídeo “eu tenho medo” para a campanha de serra. lula vence.
2014: regina duarte faz campanha pra…"
415,Bolsonaro,RT @Fel_Cunha: Tem alguma coisa mais triste do que eleitores do Bolsonaro que pretendem terminar uma faculdade de direito? Não tem contradi…
416,Bolsonaro,RT @Itatdmp31: Vamos espalhar para que o povo brasileiro veja quem esta por trás de todas as falcatruas com o objetivo de minar a candidatu…
417,Bolsonaro,"Tnc, Haddad e Bolsonaro parecendo casal dps q termina"
418,Bolsonaro,DENÚNCIA DE CORRUPÇÃO.
419,Bolsonaro,"RT @euvittu: Jojo Toddynho gravou vários stories apoiando o “capitalismo” e que marginal tem que morrer, que direitos humanos têm que acaba…"
420,Bolsonaro,RT @UOLNoticias: Bolsonaro apoiou grupo de extermínio que cobrava R$ 50 para matar jovens da periferia  https://t.co/dENCh2E6Jc
421,Bolsonaro,"RT @cirogomes: Bolsonaro é a promessa certa de uma crise. 

#DemocraciaSim https://t.co/OOEdGn3yZx"
422,Bolsonaro,RT @gleisi: O deputado Bolsonaro é obcecado pelos gays. Obsessão é o comportamento de importunar ou perseguir alguém de forma insistente. É…
423,Bolsonaro,"RT @Haddad_Fernando: O deputado Jair Bolsonaro foge dos debates porque é mentiroso, como vocês podem ver nesse vídeo. Compartilhe e envie p…"
424,Bolsonaro,"RT @roxmo: Debata conosco, os brasileiros que Bolsonaro representa. Vc está fugindo de todas as acusações que lhe são feitas aqui, @Haddad_…"
425,Bolsonaro,RT @o_antagonista: Bolsonaro diz que aceita debater com Haddad https://t.co/5TXhktcgpI
426,Bolsonaro,"RT @ptbrasil: O deputado federal Fernando Francischini (PSL-PR), ferrenho apoiador de Jair Bolsonaro, destinou R$ 24 mil de sua cota parlam…"
427,Bolsonaro,"RT @RenovaMidia: Eduardo Bolsonaro (PSL) :

""Quem é a melhor pessoa para saber o que é ou não fake news é a própria pessoa, a partir do mom…"
428,Bolsonaro,"Tnc, Haddad e Bolsonaro parecendo casal dps q termina"
429,Bolsonaro,"RT @marcelloneves72: VAMOS BOICOTAR ESSA IMPRENSA SUJA E CORRUPTA !!
#BrasilComBolsonaro17 https://t.co/qj9YFkSL8i"
430,Bolsonaro,VÍDEO: Ativista LGBT denuncia que membros do MBL incitaram a violência em ato contra Bolsonaro https://t.co/gOGjZeQiqe
431,Bolsonaro,#bolsonaro BEIJO LESBICO  vc aceita isso para sua familia á degradação https://t.co/xyp6spjEGq via @YouTube
432,Bolsonaro,"RT @MidiaNINJA: Bolsonaro apoiou grupo de extermínio que cobrava R$ 50 para matar jovens da periferia. ""Enquanto o Estado não tiver coragem…"
433,Bolsonaro,@MiriamLeitaoCom Você leu o livro que o seu filho escreveu sobre a Lava Jato? Eu li! Se você tivesse lido e compree… https://t.co/6f2Hxf19i5
434,Bolsonaro,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
435,Bolsonaro,"RT @allantercalivre: Cronologicamente
1. Gleisi pede ajuda ao mundo árabe: todos riram.
2. Operador do Hezbollah é preso em Foz do Iguaçu:…"
436,Bolsonaro,RT @Haddad_Fernando: Vou contar para vocês a verdade sobre o deputado Jair Bolsonaro. https://t.co/HKmvXHpjf8
437,Bolsonaro,"RT @jackietequila13: ser contra o bolsonaro não é ser a favor do pt

mas eu sou"
438,Bolsonaro,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
439,Bolsonaro,"RT @NaoInviabilize: não foi atacada, não foi agredida, óia lá nóis atráis tudo rinu kkkkkk https://t.co/R1axQSO7KA"
440,Bolsonaro,"RT @VRetorno: Vejam o que diz o vagabundo!
""Tem que roubar antes de Bolsonaro ganhar as eleições""
Pohaaa @jairbolsonaro é mito! https://t.c…"
441,Bolsonaro,"RT @Francischini_: BOLSONARO: 'O HADDAD
CRIOU O KIT GAY!'
O BRASIL PRECISA
SABER! COMPARTILHE! https://t.co/VxHszMiLmN"
442,Bolsonaro,"RT @Clauwild1: Lacrem mais, pois está pouco! https://t.co/DIECv0k4P0"
443,Bolsonaro,"RT @JoelAlexandreM: Bolsonaro no Jornal Hoje, Saúde, Violência e Educação. 13/10/2018 https://t.co/5tNMPR4G8R"
444,Bolsonaro,"RT @cirogomes: Bolsonaro é a promessa certa de uma crise. 

#DemocraciaSim https://t.co/OOEdGn3yZx"
445,Bolsonaro,RT @Dentinhodtox: [Assista] Marido de Ana Hickmann declara voto em Bolsonaro e faz discurso emocionante https://t.co/JdRYDb7nu2
446,Bolsonaro,RT @AnarcoFino: Bolsonaro ridicularizando o sofrimento das mães (e  familiares) que até hoje procuram pelos restos mortais dos seus filhos…
447,Bolsonaro,"RT @forastieri: Bolsonaro é autor de projeto de lei que PROÍBE O ATENDIMENTO À VÍTIMA DE ESTUPRO. Você entendeu? A pessoa foi estuprada, va…"
448,Bolsonaro,RT @zehdeabreu: Bolsonaro ama Ulstra. Ulstra enfiava ratos vivos nas vaginas de mulheres torturadas e levava os filhos delas para vê-las ca…
449,Bolsonaro,"RT @flaviomorgen: Tô vendo muita gente falando em “medo”, “intolerância” e “ódio” por ler uns palavrões no Twitter de eleitores do Bolsonar…"
450,Bolsonaro,RT @luciano_hang: Só vota no PT quem faz parte do grupo. Os outros 99% podem votar no Bolsonaro. https://t.co/JYeTDj53vV
451,Bolsonaro,"RT @atribunasantos: Bolsonaro diz que aceita realizar debate com Haddad, com condições https://t.co/8bbymubX47"
452,Bolsonaro,"Texto de um esquerdista lúcido... Vale a pena a leitura.

De onde surgiu o Bolsonaro? (por Gustavo Bertoche - Dr. e… https://t.co/dfTnYjTPGF"
453,Bolsonaro,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
454,Bolsonaro,"RT @DCM_online: Bolsonaro não tem qualificação nem para ser vereador, diz Haddad https://t.co/hOErImX37l"
455,Bolsonaro,"RT @RenovaMidia: A chef Helena Rizzo, do restaurante Maní, postou imagem no Instagram junto da sua equipe, estirando o dedo para Jair Bolso…"
456,Bolsonaro,RT @Dentinhodtox: [Assista] Marido de Ana Hickmann declara voto em Bolsonaro e faz discurso emocionante https://t.co/JdRYDb7nu2
457,Bolsonaro,"RT @valoreconomico: “Bato papo com ele sem problema”, diz Bolsonaro sobre Doria https://t.co/MHB2V1V43L"
458,Bolsonaro,"@herlynson @Rodrick2209 @MariaLi02375985 Incitar a tortura é praticamente praticá-la. Eu não sou petista, só creio… https://t.co/b6KLv6InTL"
459,Bolsonaro,RT @SigaPepeVargas: Não é verdade que fundação apontou Bolsonaro como político mais honesto do mundo https://t.co/nzRf0vUYM5
460,Bolsonaro,"RT @VRetorno: Vejam o que diz o vagabundo!
""Tem que roubar antes de Bolsonaro ganhar as eleições""
Pohaaa @jairbolsonaro é mito! https://t.c…"
461,Bolsonaro,"RT @Haddad_Fernando: O deputado Jair Bolsonaro foge dos debates porque é mentiroso, como vocês podem ver nesse vídeo. Compartilhe e envie p…"
462,Bolsonaro,"RT @cirogomes: Bolsonaro é a promessa certa de uma crise. 

#DemocraciaSim https://t.co/OOEdGn3yZx"
463,Bolsonaro,"O Zé de Abreu criticou a Regina Duarte em uma foto dela com o Bolsonaro, e pra isso falou que ela é esquecida, não… https://t.co/dmkR2t7j59"
464,Bolsonaro,"RT @maepatriota: ""Todos juntos vamos centuplicar o apoio a Bolsonaro.""
Carlos Vereza

Vem ter tanta gente falando bem de Bonoro neste 2o tu…"
465,Bolsonaro,NUNCA ADMINISTROU NEM UM BOTECO
466,Bolsonaro,RT @JornalOGlobo: Campanha de Bolsonaro passa a associar Haddad a Dilma e o chama de 'novo poste de Lula'. https://t.co/N2EhTrcDTb https://…
467,Bolsonaro,"RT @lolaescreva: É duro saber q tem quem acredita na honestidade de um político q: 
- foi do partido do Maluf durante 2 décadas
- sonega im…"
468,Bolsonaro,"RT @Smith_Hays: Doria declarou apoio ao Bolsonaro em sua propaganda, falou mal da esquerda, do PT e do Haddad.

Doria, te darei meu voto. M…"
469,Bolsonaro,Gostei de um vídeo @YouTube https://t.co/uZeNt6I6CLática 2º Turno - PT Verde e Amarelo - Bolsonaro Nazista
470,Bolsonaro,RT @fernandatanaka_: Vocês já viram os poucos artistas de direita ou anti petistas indo ridicularizar o José de Abreu publicamente? Mas bas…
471,Bolsonaro,"RT @CesarFilho: Afinal, vc é contra ou a favor da prisão de Lula? E da Corrupção? Seus amigos, companheiros e aliados de partido, condenado…"
472,Bolsonaro,RT @choracuica: funcionário dá atestado no RH mas posta foto de praia e balada no insta https://t.co/EnFJU9NSdp
473,Bolsonaro,RT @samirsalimjr: O @portalR7 fazendo o serviço sujo  https://t.co/vCSYxm0Eu1
474,Bolsonaro,"RT @Edilazara: A turma da esquerda aplaudindo o José de Abreu pela falta de educação com a Regina Duarte, tem que respeitar a posição dela,…"
475,Bolsonaro,guria tu fala do Bolsonaro querendo privatizar tudo e disse que votaria no Amoedo KKKKK se manca — Amoedo fala em p… https://t.co/Ql6UQP0yF0
476,Bolsonaro,"RT @Haddad_Fernando: O deputado Jair Bolsonaro foge dos debates porque é mentiroso, como vocês podem ver nesse vídeo. Compartilhe e envie p…"
477,Bolsonaro,"RT @VRetorno: Vejam o que diz o vagabundo!
""Tem que roubar antes de Bolsonaro ganhar as eleições""
Pohaaa @jairbolsonaro é mito! https://t.c…"
478,Bolsonaro,"RT @anabellbar: Bolsonaro é o messias que Edir Macedo descreveu no livro “Plano de Poder”, o “Mein Kampf” evangélico. Por Kiko Nogueira htt…"
479,Bolsonaro,"RT @PastorMalafaia: FAKE NEWS DA FOLHA 2  &gt; Não existe núcleo evangélico na campanha de Bolsonaro, o que existe, a muito tempo, são afinida…"
480,Bolsonaro,"RT @BolsonaroSP: ""Bolsonaro foi vítima do ódio que ele espalha,ele faz sinal da arminha, prega de prefere bandidos mortos a policiais/cudad…"
481,Bolsonaro,@RevistaEpoca Nunca se viu campanha tão suja nas redes sociais. Calúnias e fake news pra todo lado. O TSE não foi c… https://t.co/Fl26W6Tc41
482,Bolsonaro,"RT @luizguiprado: ""Bolsonaro não é contra homossexuais ele só quer proteger as crianças""

Amigo, me diz então em 28 anos UM projeto que ele…"
483,Bolsonaro,RT @zehdeabreu: Bolsonaro ama Ulstra. Ulstra enfiava ratos vivos nas vaginas de mulheres torturadas e levava os filhos delas para vê-las ca…
484,Bolsonaro,"Ei... você maconheiro, que vota no bolsonaro, vai morrer antes do Natal... 
Esse bilete é verdade"
485,Bolsonaro,"RT @Haddad_Fernando: O deputado Jair Bolsonaro foge dos debates porque é mentiroso, como vocês podem ver nesse vídeo. Compartilhe e envie p…"
486,Bolsonaro,"RT @folha: Fundação citada em texto fake sequer existe #Eleições2018 
https://t.co/ShNIcwmhZw"
487,Bolsonaro,RT @MBLivre: Haddad falando pra não confiar em candidato que muda de opinião em época de eleição é a melhor piada da semana. https://t.co/1…
488,Bolsonaro,"RT @allantercalivre: Cronologicamente
1. Gleisi pede ajuda ao mundo árabe: todos riram.
2. Operador do Hezbollah é preso em Foz do Iguaçu:…"
489,Bolsonaro,"RT @mjcosta_: Valor gasto em primeiro turno pelos candidatos:

Haddad (PT): R$ 31.138.346,71
Bolsonaro (PSL): R$ 1.238.040,48

Ou seja, aqu…"
490,Bolsonaro,"RT @forastieri: Bolsonaro é autor de projeto de lei que PROÍBE O ATENDIMENTO À VÍTIMA DE ESTUPRO. Você entendeu? A pessoa foi estuprada, va…"
491,Bolsonaro,"RT @eaiyago: Vocês tão aí falando que o Haddad não é católico e quem é católico é o Bolsonaro, mas enquanto o Haddad recebia a santa eucari…"
492,Bolsonaro,"RT @Smith_Hays: Minas Gerais costuma indicar o próximo presidente. Seguindo a tradição, a Paraná Pesquisas mostra: Bolsonaro tem 70% dos vo…"
493,Bolsonaro,RT @Cintia_Aliz: Esse senhor José de Abreu precisa de internação e tratamento psiquiátrico com urgência. Quando uma pessoa tenta humilhar p…
494,Bolsonaro,RT @Spock_98: Lembram-se da dona de restaurante que tirou uma foto mostrando o dedo e mandando os eleitores do Bolsonaro tomar? Veja o movi…
495,Bolsonaro,"@Fabi_Moller_ @LeiaRachor Esse é um canalha que tem que ser banido da vida pública. 
Logo quem para acusar Bolsonar… https://t.co/O4z4wIjSl4"
496,Bolsonaro,RT @JornalismoWando: Bolsonaro joiçou até no plano de governo https://t.co/wRCSOcCPlq
497,Bolsonaro,RT @MVeraneio: Pau no cu da mídia. Querem debate? Teria debate se não tivessem ENFIADO UMA FACA DE AÇOUGUE NA BARRIGA DO BOLSONARO
498,Bolsonaro,RT @Haddad_Fernando: A candidatura do deputado Jair Bolsonaro é vazia de propostas assim como seu mandato foi durante quase 30 anos de Cong…
499,Bolsonaro,"RT @cirogomes: Bolsonaro é a promessa certa de uma crise. 

#DemocraciaSim https://t.co/OOEdGn3yZx"
500,Bolsonaro,RT @zehdeabreu: Bolsonaro ama Ulstra. Ulstra enfiava ratos vivos nas vaginas de mulheres torturadas e levava os filhos delas para vê-las ca…
501,Bolsonaro,"RT @GFiuza_Oficial: Na campanha pacifista do PT, o companheiro Boulos conclama à invasão da casa de Bolsonaro - aquele que seu ex-colega de…"
502,Bolsonaro,"RT @brunoandrd: Eric Cantona, agora, no Instagram: “Quando vejo o Brasil aceitando jogar na Arábia Saudita, ontem à noite, um amistoso, por…"
503,Bolsonaro,RT @o_antagonista: O dedinho de Bolsonaro https://t.co/pLjj7ZgFXZ
504,Bolsonaro,"RT @Ramiroccastro: O que está acontecendo com o PDT?  Os 2 candidatos a governador, no amazonas e Rio Grande do Norte declaram voto em Bols…"
505,Bolsonaro,"RT @oiluiz: A diferença é clara: 

Para atacar o Bolsonaro, o Haddad o chama de nazista. 

É mentira. 

Para atacar o Haddad, o Bolsonaro o…"
506,Bolsonaro,Bolsonaro defende a extinção do Ministério da Cultura https://t.co/HE9g29pLw0
507,Bolsonaro,RT @o_antagonista: O dedinho de Bolsonaro https://t.co/pLjj7ZgFXZ
508,Bolsonaro,"RT @ProfRicardo29: José de Abreu mais uma vez querendo associar Bolsonaro ao fascismo/intolerância, lembrando que o José de Abreu já cuspiu…"
509,Bolsonaro,"RT @cirogomes: Bolsonaro é a promessa certa de uma crise. 

#DemocraciaSim https://t.co/OOEdGn3yZx"
510,Bolsonaro,"RT @roxmo: José de Abreu critica Regina Duarte por apoio a Bolsonaro: 'Não respeito artista que apoia fascista' 
https://t.co/hysLTD2Cty //…"
511,Bolsonaro,RT @MariDiniz086: Um dos meus motivos de não apoiar o PT! Continuo apoiando o Bolsonaro! Não sou a expert em política! Ainda existem pessoa…
512,Bolsonaro,"RT @adrian70Cardoso: @Estadao Bolsonaro não precisa do apoio do Ciro, só essa entrevista já vale.... https://t.co/cA5uSWzvpP"
513,Bolsonaro,"RT @o_antagonista: Se eleito, Bolsonaro vai propor reforma da Previdência no começo de 2019 https://t.co/wAo6RhEYAL"
514,Bolsonaro,"RT @Ro_Moller: Segundo turno:

Presidente 
Jair Bolsonaro 1⃣7⃣ ✅

Governador 
João Doria 4⃣5⃣ ✅

Sem chances de votar no Marcio França, o p…"
515,Bolsonaro,RT @BR17MG2018: Haddad pede que militantes mintam sobre Bolsonaro e coordene ataques usando o nome de @jairbolsonaro 😱😡. Alguém tem q fazer…
516,Bolsonaro,RT @DeputadoFederal: Parabéns ao José de Abreu @zehdeabreu à @patriciapillar e a tantos outros atores e atrizes pela luta contra o fascismo…
517,Bolsonaro,"RT @Portaldomito17: Pesquisa Rápida.
Se vc é Bolsonaro = RT
Se vc é Haddad = Like
#BrasilComBolsonaro17 https://t.co/tog6qxTWqF"
518,Bolsonaro,RT @thatianap: O cara só não recebe o Haddad https://t.co/eSbN3gFaD6
519,Bolsonaro,RT @luciano_hang: Imagina se o Bolsonaro tivesse falado estas barbaridades? Onde estava a imprensa qdo o Lula falou tudo isto? Imperdível.…
520,Bolsonaro,"RT @abcredblack: ""vocês esquecem que foi o bolsonaro que levou uma facada""

ninguém esqueceu não. mas quando isso aconteceu, todos os outro…"
521,Bolsonaro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
522,Bolsonaro,"RT @Smith_Hays: Haddad entrou com pedido no TSE para que conteúdos de WHAT'S APP fossem retirados. O TSE negou.

Eles querem até se enfiar…"
523,Bolsonaro,RT @zehdeabreu: Bolsonaro ama Ulstra. Ulstra enfiava ratos vivos nas vaginas de mulheres torturadas e levava os filhos delas para vê-las ca…
524,Bolsonaro,"RT @redebrasilatual: Estratégia de Bolsonaro depende da falta de debate, diz cientista político https://t.co/7WEEmKi6gr"
525,Bolsonaro,RT @CaldeiraoReal: Agressão mais falsa que minha buceta . https://t.co/XKIDBydFOj
526,Bolsonaro,"O HADDAD DISSE, SE FOR PRECISO VAI ATÉ A CASA DO BOLSONARO PRA DEBATER, ACHO QUE ELE NÃO VAI DEIXAR O BANDIDO DO PT ENTRAR LA!!!"
527,Bolsonaro,"RT @petcafer: O Bolsonaro tem uma proposta sem noção de implantar educação à distância desde o ensino fundamental.

Então resolvi encarnar…"
528,Bolsonaro,RT @Haddad_Fernando: Sobre o deputado Jair Bolsonaro: quem não tem proposta não tem o que debater. Eu lamento. Porque se alguém quer presid…
529,Bolsonaro,"RT @samuelpeixoto: Efeito Bolsonaro

Manuela até tenta ensaiar umas palavras do ""Creio em Deu Pai"", a esposa de Haddad, Paulo Teixeira e o…"
530,Bolsonaro,"RT @RejanePaiva: BRASIL ACIMA DE TUDO E DEUS ACIMA DE TODOS!💚💛

🇧🇷DIREITA SEGUE DIREITA🇧🇷

1• PASSO (RT) 🔄

2• PASSO (FV) ❤️
 
3• PASSO ME(…"
531,Bolsonaro,"RT @roxmo: José de Abreu critica Regina Duarte por apoio a Bolsonaro: 'Não respeito artista que apoia fascista' 
https://t.co/hysLTD2Cty //…"
532,Bolsonaro,RT @allnicksused: @JornalOGlobo Eita... Não estou entendendo mais nada... Haddad era Lula... Agora Haddad é Bolsonaro.. Mas Haddad diz que…
533,Bolsonaro,"RT @MidiaNINJA: O livro que Jair Bolsonaro afirma fazer parte do ""Kit Gay"" nunca foi comprado pelo MEC pra fazer parte do projeto Escola se…"
534,Bolsonaro,"RT @MarcioPochmann: A proposta de Bolsonaro para o ensino a distância a partir de 6 anos de idade desconstrói a educação como conhecermos,…"
535,Bolsonaro,"RT @flaviomorgen: Tô vendo muita gente falando em “medo”, “intolerância” e “ódio” por ler uns palavrões no Twitter de eleitores do Bolsonar…"
536,Bolsonaro,"RT @ivonepita: Bolsonaro e a notícia e o registro policial da agressão a uma mulher

#VocêÉMelhorQueOBolsonaro
#OBrasilÉMelhorQueBolsonaro…"
537,Bolsonaro,RT @Spock_98: Lembram-se da dona de restaurante que tirou uma foto mostrando o dedo e mandando os eleitores do Bolsonaro tomar? Veja o movi…
538,Bolsonaro,"RT @cirogomes: Bolsonaro é a promessa certa de uma crise. 

#DemocraciaSim https://t.co/OOEdGn3yZx"
539,Bolsonaro,RT @RenovaMidia: Os ataques começaram quando alguns alunos da UFPE perceberam a chegada de pessoas com camisas estampadas com a imagem de J…
540,Bolsonaro,"RT @MarcioPochmann: A proposta de Bolsonaro para o ensino a distância a partir de 6 anos de idade desconstrói a educação como conhecermos,…"
541,Bolsonaro,"RT @Fabi_Moller_: Boulos ""É lamentável que Bolsonaro siga estimulando a violência""...

Mas sou tão canalha q incentivo grupo (MTST) invadir…"
542,Bolsonaro,"RT @leshpug: ontem na porta da imerse um motorista da @voude99 foi buscar 3 meninos, assim que eles entraram no carro, o motorista mandou e…"
543,Bolsonaro,RT @thatianap: O cara só não recebe o Haddad https://t.co/eSbN3gFaD6
