,candidato,text
403,Haddad,OLHEM ISSO...O LIVRINHO DO HADDAD ONDE DEFENDE O COMUNISMO E O INCESTO #Bolsonaro17 #BrasilComBolsonaro17… https://t.co/4jI0Kt6qiR
404,Haddad,"RT @Antniodamascen6: Nós vamos vencer essa eleição.
Vai ser na garra, no argumento, no convencimento.
Serão todos contra o fascismo.
A soci…"
405,Haddad,RT @vanessadnperez: Não... isso a mídia não mostra... isso não interessa... ainda mais agora que o Haddad tem se mostrado um conservador pa…
406,Haddad,"RT @filgmartin: As lives do Haddad são acompanhadas por um número menor de pessoas do que as minhas. Neste instante, ele está fazendo uma l…"
407,Haddad,"Chega de CANALHICE CINISMO CULHUDICE EsquerdoPaTia 
HIPOCRISIA PaTifaria PilanTragem FilhadaPuTice !… https://t.co/v7XYBiGen6"
408,Haddad,"RT @NaoInviabilize: não foi atacada, não foi agredida, óia lá nóis atráis tudo rinu kkkkkk https://t.co/R1axQSO7KA"
409,Haddad,RT @FlavioBolsonaro: A mentira é a marca registrada do PT: https://t.co/1zsE3sNXhJ
410,Haddad,"RT @edmilsonpapo10: Haddad ta desnorteado
O PT não fez nada nesse segundo turno
Se a imprensa vagabunda não estivesse divulgando fanfics, H…"
411,Haddad,RT @musoverao: Haddad e Bolsonaro tuitando um sobre o outro parece aquele casal que terminou e ainda n superou o término
412,Haddad,"RT @nievilela: A ""Igreja Universal"" quer processar o Haddad por falar que o Edir macedo é uma múmia que só pensa em dinheiro.

Vão ter que…"
413,Haddad,"RT @lmjwguarr: young ciro e young haddad dariam um casal 10/10 de fanfic, já quero https://t.co/tRLQ0g7DXD"
414,Haddad,"RT @AgoraNoticiasBr: Haddad é réu em ação sobre ciclovia que causou um prejuízo de R$ 5,2 mi https://t.co/0CWlpxNGP4"
415,Haddad,RT @_arthbr: Meu Deus do céu o Haddad sentou na jiromba https://t.co/JSZoCEwjuk
416,Haddad,RT @rosestoholland: direita: ah mas a esquerda sao abortistas comunistas querem transfomar o brazil em cuba e só sabe fazer fake news 😡😡😡😡😡…
417,Haddad,"RT @gerdwenzel: A omissão e/ou conivência dos partidos  de centro (conservadores, liberais, católicos) com os nazistas, foram a pá de cal n…"
418,Haddad,Onde que isso é pequeno delito?
419,Haddad,RT @allantercalivre: Denúncia gravíssima vindo da FoxNews dos EUA: Irã perderá influência no Brasil se @jairbolsonaro vencer e o ditador ir…
420,Haddad,"RT @ConceioRAlmeid1: Professor reportou agressão sofrida em Belém do Pará, ao sair 
com o irmão de uma casa de shows no bairro de Nazaré.
E…"
421,Haddad,"RT @OCorvo_: Fernando Haddad mente! Foram as bancadas Evangélica e Católica juntas que derrubaram o KIT GAY!
Não deixe o PT nos dividir!

C…"
422,Haddad,RT @augustosnunes: #SanatórioGeral Lindbergh garante que o candidato que venceu Haddad por uma diferença de 18 milhões de votos é muito par…
423,Haddad,RT @diogomainardi: General Heleno diz que Haddad chegou ‘ao máximo do cinismo e descaramento’ https://t.co/8fBxvq3r3H
424,Haddad,"RT @o_colecionador: Ver o marxista Fernando Haddad ir se encontrar com bispos e se dizer ""a favor da vida"" é de um mau-caratismo e de uma i…"
425,Haddad,RT @macunaimaz: Haddad @Haddad_Fernando quem espalha fake news mesmo  ? Sujeitinho atoa é cara de pau !!! Nojo !!! https://t.co/1VrTUbD2Ql
426,Haddad,Candidato do PSL apoia Haddad em Sergipe e diz que foi ameaçado de morte https://t.co/zbM62Cv83E
427,Haddad,RT @rosestoholland: direita: ah mas a esquerda sao abortistas comunistas querem transfomar o brazil em cuba e só sabe fazer fake news 😡😡😡😡😡…
428,Haddad,RT @Ramiroccastro: Quer entender o pq Edir Macedo e a universal odeiam Haddad? Não tem nada a ver com fé! O templo de salomao não tinha hab…
429,Haddad,Programa eleitoral de Haddad aborda violência por divergência #política: No primeiro… https://t.co/SJN9hwx7Sn
430,Haddad,"RT @DIREITAULTRA: PESQUISA PESSOAL
QUEM LEVA NO 2° TURNO
BOLSONARO x HADDAD

DE #RT PARA ATINGIR O MAIOR NUMERO DE PESSOAS E PARA QUE SEUS…"
431,Haddad,"RT @NaoInviabilize: não foi atacada, não foi agredida, óia lá nóis atráis tudo rinu kkkkkk https://t.co/R1axQSO7KA"
432,Haddad,@Haddad_Fernando Haddad não fala pelo ânus! Você sabe que proposta ele tem e vc o que tem? Quem será seus ministros… https://t.co/3qeBA0Gp02
433,Haddad,RT @Ramiroccastro: Quer entender o pq Edir Macedo e a universal odeiam Haddad? Não tem nada a ver com fé! O templo de salomao não tinha hab…
434,Haddad,"RT @arnobern: @AdilsonRVieira @Rosana_blue Amigo, veja abaixo notícias da gestão Haddad.. ele só criou 440 leitos em hospital em uma cidade…"
435,Haddad,"RT @gaviaox108: 🇧🇷Resposta da Rede Record ao COVARDE do Haddad!
Toma seu idiota falastrão!
#ptnão
#ptnuncamais
#forapt https://t.co/IEqJAa7…"
436,Haddad,"RT @Bolsoneas: Não colou! 😂

https://t.co/D5VgECiuB0"
437,Haddad,RT @RicaPerrone: O idiota do Haddad mudando a postura pra ser mais “cristao” e familia achando que o Bolsonaro ta ganhando pela campanha.…
438,Haddad,"RT @Smith_Hays: Haddad entrou com pedido no TSE para que conteúdos de WHAT'S APP fossem retirados. O TSE negou.

Eles querem até se enfiar…"
439,Haddad,RT @luciano_hang: Haddad e Manuela agora vão na missa e tomam comunhão para enganar a população. Quantos  milagres o Bolsonaro já fez no Br…
440,Haddad,Todo cuidado com o Falsiddad
441,Haddad,"Ó Deus, poder supremo, onde está a espada de fogo?"
442,Haddad,"Em artigo na Folha de 1993, Haddad comparou liberalismo com neonazismo @gigzsss @ancapball_br @_Ioen @lsentoes… https://t.co/Q5uaDtDRgc"
443,Haddad,RT @FatosEsquerda: Este é Fernando Haddad: https://t.co/apnn97Vagr
444,Haddad,RT @musoverao: Haddad e Bolsonaro tuitando um sobre o outro parece aquele casal que terminou e ainda n superou o término
445,Haddad,"RT @eduardomunaldi: @AriosMachado @carolstuvrt @Gabriel52Lopes @vnevesss Todos os processos que o MPF entrou contra o Haddad, ele foi absol…"
446,Haddad,"RT @filgmartin: As lives do Haddad são acompanhadas por um número menor de pessoas do que as minhas. Neste instante, ele está fazendo uma l…"
447,Haddad,"RT @oiluiz: A diferença é clara: 

Para atacar o Bolsonaro, o Haddad o chama de nazista. 

É mentira. 

Para atacar o Haddad, o Bolsonaro o…"
448,Haddad,"RT @VEJA: Haddad chama Edir Macedo de ‘charlatão’; fala é ‘criminosa’, diz Universal https://t.co/nRINqR9HCj"
449,Haddad,"RT @gerdwenzel: A omissão e/ou conivência dos partidos  de centro (conservadores, liberais, católicos) com os nazistas, foram a pá de cal n…"
450,Haddad,"@CARLOSNEVESSS Haddad não mente!
Vendilhão Macedo. https://t.co/jKgPTSTeaq"
451,Haddad,"RT @acidigital: Sacrilégio e possível crime eleitoral após missa com candidato Fernando Haddad, denunciam https://t.co/AKZpy2xO6J"
452,Haddad,"RT @juliana_cunha: Na minha timeline, pessoas com um vago interesse por política estão histéricas, postando matérias contra Bolsonaro, pedi…"
453,Haddad,"RT @ThiagoSilvaAPaz: Haddad nega a existência do ""kit gay"", mas a gente posta aqui pra mostrar que EXISTIU SIM!

Matéria de 2011, da Record…"
454,Haddad,"Cristão não vota em comunista❗ (leia-se: Haddad, Manuela, Lula e afiliados).

#BrasilComBolsonaro17 
#DeuséDeus… https://t.co/zQXZifXAjq"
455,Haddad,RT @augustosnunes: #SanatórioGeral Lindbergh garante que o candidato que venceu Haddad por uma diferença de 18 milhões de votos é muito par…
456,Haddad,"RT @RoseBarros__: “O candidato responderá na Justiça pelo ódio religioso que tenta espalhar e por suas calúnias”

Igreja Universal do Reino…"
457,Haddad,"Eu estou chocado com a dificuldade REAL das pessoas em pronunciarem “Haddad”. 
Já ouvi tentativas de deixar ainda m… https://t.co/YZ919qswlo"
458,Haddad,RT @AntoninoFabbri: Depois um petista vem me dizer que o candidato Haddad vive com salário de professor.... SQN !!! 👏👏👏👏👏👏 Ministério Públi…
459,Haddad,"Apesar do sábado chuvoso,;estamos na boa luta para eleger HADDAD e MANUELA - 13 em Largo Zumbi dos Palmares https://t.co/YqhmHu6C4S"
460,Haddad,"RT @Haddad_EhBrasil: @jairbolsonaro Vc não imagina, bolsonaro, quanto votos eu já converti para o Haddad só mostrando a verdade contra esta…"
461,Haddad,RT @PastorMalafaia: SÓ RINDO MUITO! Ver Haddad falando em combate à corrupção. Tem mais de 30 processos contra ele. Os governos do PT foram…
462,Haddad,RT @_arthbr: Meu Deus do céu o Haddad sentou na jiromba https://t.co/JSZoCEwjuk
463,Haddad,"https://t.co/Xz8RBGe0jR @Haddad_Fernando vc fica enchendo o SACO chorando que é HOMEM e quer debate, mas quando é p… https://t.co/BNcz6Gg7Ll"
464,Haddad,RT @_arthbr: Meu Deus do céu o Haddad sentou na jiromba https://t.co/JSZoCEwjuk
465,Haddad,"RT @ajuricabat: BOULOS mandando invadir e ocupar a casa de Bolsonaro, em pleno comício de Haddad 
@MonicaWaldvogel @LeilaneNeubarth @Marcel…"
466,Haddad,"RT @Portaldomito17: Pesquisa Rápida.
Se vc é Bolsonaro = RT
Se vc é Haddad = Like
#BrasilComBolsonaro17 https://t.co/tog6qxTWqF"
467,Haddad,"RT @marcosmitri: Haddad está enfrentado sozinho o nazifascismo,

Ciro, Alckmin, Marina, Meirelles, Fernando Henrique, José Serra, todos aba…"
468,Haddad,"RT @heversonsantos5: VALORES GASTOS EM CAMPANHA NO PRIMEIRO TURNO:

HADDAD   31.138. 346, 71

BOLSONARO  1. 238. 040, 48

HADDAD GASTOU QUA…"
469,Haddad,RT @marinha0192: Haddad foi atacar logo a igreja Universal. 8 milhões de fiéis. Isso sem contar os evangélicos de outras igrejas. Atacar o…
470,Haddad,@HansNinaH Mais um erro absurdo da campanha de Haddad.
471,Haddad,"RT @Desesquerdizada: 1° turno, Bolsonaro recebe 46% de votos
0 espancados
0 mortos
1 esfaqueado (Bolsonaro)

2° turno, Haddad precisa obter…"
472,Haddad,RT @blackprinks: FAKE NEWS: Desmentindo todos os ditos falsos que disseram sobre o plano de governo do haddad: a thread (RT para espalhar)…
473,Haddad,"""Eu nunca imaginei que um cara que afirmasse que o filho não casaria com uma negra porque foi bem educado poderia e… https://t.co/Hb9PmzOaSV"
474,Haddad,"RT @agenciapublica: ""Os brasileiros precisam saber a verdade sobre as coisas. Se tem fake news, vamos tratar isso como adultos."", disse Had…"
475,Haddad,RT @exame: Haddad diz que Bolsonaro não tem qualificação nem para ser vereador https://t.co/dJ466BsSol
476,Haddad,"HA HA HADDAD mas eu tô rindo a toa 
Não que a vida esteja assim tão boa
A democracia ajuda a melhorar 🎵"
477,Haddad,RT @witchofhawkins: o Haddad é que tem que processar a igreja universal por inventar calúnias sobre fazendo lavagem cerebral em seus fiéis…
478,Haddad,RESUMÃO ANTAGONISTA: Haddad corre atrás de Bolsonaro https://t.co/p4tKmxAqSm
479,Haddad,"RT @maepatriota: Carioca, ex Pânico, manda recado para Haddad: ""O povo brasileiro não é burro como vocês pensam q eles são.""
#VaiPraCuritib…"
480,Haddad,RT @FatosEsquerda: Este é Fernando Haddad: https://t.co/apnn97Vagr
481,Haddad,"RT @depPedroruas: Tuiteiros comunistas, socialistas, trabalhistas, democratas : deve ocorrer um ato gigante de apoio à chapa Haddad/Manuela…"
482,Haddad,"RT @Estadao: Se dirigente do PT errou e há provas, tem de ir para cadeia, diz Haddad https://t.co/UYj044WYbE https://t.co/l1sHEt3c2A"
483,Haddad,RT @VemPraRua_br: A vice de Haddad confirma plano de conceder indulto a Lula para livrá-lo da cadeia. https://t.co/j9rQT0u1Pf
484,Haddad,RT @augustosnunes: #SanatórioGeral Lindbergh garante que o candidato que venceu Haddad por uma diferença de 18 milhões de votos é muito par…
485,Haddad,"RT @anabeat05826201: Gente esses dois perfis de facebook estão espalhando na  rede que Haddad é  a favor do incesto e da pedofilia.
Espalhe…"
486,Haddad,"RT @alexandrecct: Reunião dos Torcedorxs pela Democracia

Data: 15/10/2018, 2a feira.
Horário: 18h
Local: Comitê Haddad - Rua do Lavradio,…"
487,Haddad,RT @_arthbr: Meu Deus do céu o Haddad sentou na jiromba https://t.co/JSZoCEwjuk
488,Haddad,"RT @bolsonaro17vive: Haddad foi ministro da educação de 2005 a 2012, ele é o responsável por chegarmos ao caos que temos hoje nas escolas.…"
489,Haddad,RT @MBLivre: Haddad falando pra não confiar em candidato que muda de opinião em época de eleição é a melhor piada da semana. https://t.co/1…
490,Haddad,"RT @reaconaria: Haddad responde a 32 processos, que vão do recebimento de dinheiro da Lava Jato a denúncias por improbidade administrativa…"
491,Haddad,RT @JullyEspelho: Sempre foi e sempre será!Haddad é Lula sim! Haddad é PT.Haddad é Esquerda! #BrasilComBolsonaro17 https://t.co/kYiOmyVFpN
492,Haddad,RT @JoelAlexandreM: Edir Macedo e Igreja Universal respondem Haddad https://t.co/RXvs5Q2W17
493,Haddad,imagina se tivesse feito isso antes mt melhor do que passar perrengue agora mas fe
494,Haddad,"RT @sergio_cunha: Em nota, o sindicato dos professores em escolas particulares do Rio de Janeiro (Sinpro-Rio) anunciam apoio a Fernando Had…"
495,Haddad,"Gostei de um vídeo @YouTube https://t.co/zK9UDBWIdGÃO ENGANAM MAIS! Querendo se passar por cristãos, HADDAD e MANUELA d'ÁVILA"
496,Haddad,"RT @gaviaox108: 🇧🇷Resposta da Rede Record ao COVARDE do Haddad!
Toma seu idiota falastrão!
#ptnão
#ptnuncamais
#forapt https://t.co/IEqJAa7…"
497,Haddad,aqui se preparando parao governo pt (igual os reparementos para o apocalipse)
498,Haddad,"RT @ThiagoSilvaAPaz: Haddad nega a existência do ""kit gay"", mas a gente posta aqui pra mostrar que EXISTIU SIM!

Matéria de 2011, da Record…"
499,Haddad,RT @DeputadoFederal: Milícias de Bolsonaro ameaçaram de morte o candidato ao governo de Sergipe do próprio PSL após ele declarar apoio a @H…
500,Haddad,RT @apxao: É de dar uma indignação sem tamanho! Haddad marmita de bandido https://t.co/4wiJi3H9T9
501,Haddad,"Ué. 
Queriam controlar MAIS ?"
502,Haddad,"RT @MonicaPriRM: Ôh mulherada, sabe aquele homem que te bateu, ameaçou, ou não pagou a pensão do seu filho?? 

Então... o Haddad vai soltar!"
503,Haddad,"RT @nievilela: A ""Igreja Universal"" quer processar o Haddad por falar que o Edir macedo é uma múmia que só pensa em dinheiro.

Vão ter que…"
504,Haddad,"RT @GraaVieira: Ao negar pedido de Haddad contra fake news, ministro diz que TSE diz que é incapaz de controlar whatsapp Vergonhoso! Dá par…"
505,Haddad,RT @rosestoholland: direita: ah mas a esquerda sao abortistas comunistas querem transfomar o brazil em cuba e só sabe fazer fake news 😡😡😡😡😡…
506,Haddad,RT @JornalOGlobo: Programa de Haddad na TV diz que Bolsonaro é 'versão piorada' do governo Temer. https://t.co/Z8AulO6Taa https://t.co/y8lc…
507,Haddad,"RT @villaverdeadao: Homem q honra sua história e trajetória. Foi torturado, exilado e comeu o pão q o diabo amassou nos porões e masmorras…"
508,Haddad,"RT @VRetorno: Presidente de Associação LGBT diz que Haddad 'amarelou' em não reconhecer a paternidade do Kit Gay...
#BrasilComBolsonaro17 h…"
509,Haddad,RT @flaviomorgen: IMAGENS CHOCANTES da onda de ódio e intolerância dos eleitores de Bolsonaro que implantarão uma ditadura NAZISTA no país!…
510,Haddad,"@Park_Lohis @lubs_uai amo aquarianos 
isso é um fato 
já gostava do haddad agora então aiai 
deuso mermo"
511,Haddad,RT @caroldeverdade: olha a cara desse infeliz de merda https://t.co/cj4IeMWzWQ
512,Haddad,RT @PastorMalafaia: NENHUM BRASILEIRO PODE ESQUECER ISSO &gt; O PT é contra a lava jato e o juiz Sérgio Moro. Será que é necessário algum outr…
513,Haddad,"@rfalcao13 Vem é esse 171 contar p o povo o que ele prometeu e não fez na prefeitura.

https://t.co/HD7rDKbIWK"
514,Haddad,RT @UOL: Candidato do PT | Haddad quer investigação sobre dinheiro de 'usina' de fake news contra ele https://t.co/XhdWYwsbZj https://t.co/…
515,Haddad,RT @ReginaldoLopes: Bolsonaro não tem propostas para a retomada do crescimento econômico. Defendemos um ousado programa de obras públicas p…
516,Haddad,"RT @JoaquimEstevam: Haddad mostra que o PT não aprendeu nada, o povo está cansado da ostentação do partido. Eles falam que trabalham para o…"
517,Haddad,RT @allantercalivre: Denúncia gravíssima vindo da FoxNews dos EUA: Irã perderá influência no Brasil se @jairbolsonaro vencer e o ditador ir…
518,Haddad,"RT @_philipcrf: Haddad e Bolsonaro tuitando um sobre o outro parece aquele casal que terminou ontem, e hoje os dois ficam competindo no twi…"
519,Haddad,"RT @paulabrasil2016: Presidente de associação LGBT diz que Haddad 'amarelou' ao não reconhecer a paternidade do Kit Gay, Haddad hoje NEGA s…"
520,Haddad,RT @PastorMalafaia: SÓ RINDO MUITO! Ver Haddad falando em combate à corrupção. Tem mais de 30 processos contra ele. Os governos do PT foram…
521,Haddad,RT @musoverao: Haddad e Bolsonaro tuitando um sobre o outro parece aquele casal que terminou e ainda n superou o término
522,Haddad,"RT @MaurilioBarbosa: Só por ter comprado essa briga com a Igreja Universal, Haddad já teria meu voto. Pra mim é uma honra eles não gostarem…"
523,Haddad,"RT @ericrabello: FERNANDO HADDAD É SIM O PAI DO ""KIT GAY"". No vídeo, veja uma pequena amostra do que o ""POSTE DE LULA"" fez pela educação.…"
524,Haddad,"RT @gnatalini: Veja mais essa fiscalização que eu fiz, cumprindo minha obrigação de Vereador: Fernando Haddad “falsifica” frota de veículos…"
525,Haddad,RT @GLCampos_: Haddad vira réu em processo sobre construção de ciclovias em São Paulo https://t.co/AMEYZ8t5pI
526,Haddad,RT @Ramiroccastro: Quer entender o pq Edir Macedo e a universal odeiam Haddad? Não tem nada a ver com fé! O templo de salomao não tinha hab…
527,Haddad,"“Haddad perdeu a linha”, diz Bolsonaro após petista agredir líder evangélico (Veja o Vídeo) https://t.co/hah1UjuHSW"
528,Haddad,"RT @maciel_tayane: Sou Católica e estou com a IGREJA UNIVERSAL , e oq foi a sua vice que não é Cristã comungar na missa tudo por poder e vo…"
529,Haddad,"O VOTO E A DEMOCRACIA E. LIVRE MAS SER MÁ EDUCADA , E TENTAR HUMILHAR ELEITORES DE OUTRO CANDIDATO , TA ESPERANDO O… https://t.co/a3TokbBRXO"
530,Haddad,"RT @J_LIVRES: Pastor da Congregação Batista da Lagoa (Maricá, RJ)  apoia Haddad https://t.co/mHa3QWXgXF"
531,Haddad,"RT @gerdwenzel: ""A dignidade humana é inviolável"". https://t.co/wG7vp6Uj95"
532,Haddad,RT @elenalandau: Estou mesmerizada com a conversão de Manuela ao cristianismo. E o Haddad “30 anos com a mesma mulher contra JB no 3o casam…
533,Haddad,RT @valoreconomico: Haddad sobre Bolsonaro: Não serve nem para vereador https://t.co/lqc1xPTPCY
534,Haddad,"Amarelou NÃO, mentiu como é hábito dos petistas. Se ganharem, então reconheceram o kit gay ! Querem agora só engana… https://t.co/gVYqyUxT5c"
535,Haddad,"RT @anacronices: haddad já:
parou de visitar lula
tirou o vermelho da identidade visual
desautorizou dirceu
desistiu da constituinte
e hoje…"
536,Haddad,"TA CONVERSANDO BESTEIRA EM VOTAR EM BOLSONARO ELE NÃO GOSTA DE MULHER, DE SAPATÃO E NEM DE VIADO POR ISSO EU SOU MA… https://t.co/jcDLrwx7Nl"
537,Haddad,Só eu tô amando o haddad afrontoso com o bonossauro? Tá parecendo aquelas picuinha de escola amo
538,Haddad,RT @redebrasilatual: Haddad projeta entregar 500 mil casas por ano pelo Minha Casa Minha Vida https://t.co/0tQEgrkeNB
539,Haddad,RT @GFiuza_Oficial: Os democratas de festim descobriram a boçalidade. Enquanto Lula e o petismo praguejavam contra todo mundo por 2 décadas…
540,Haddad,RT @jairbolsonaro: Como mentir mais? Isso é PT! https://t.co/OB8Q4B3uVv
541,Haddad,RT @VEJA: Haddad diz que faltou controle nas estatais para evitar corrupção no PT https://t.co/JMbVcg8Qdm
542,Haddad,Haddad cometendo suicídio eleitoral ao chamar Edir Macedo de charlatão...
543,Haddad,"Para afastar Haddad da figura de Lula, Jaques Wagner assume papel de garoto de recados https://t.co/x734R3e9dQ via @republica_ctba"
544,Haddad,"RT @filgmartin: As lives do Haddad são acompanhadas por um número menor de pessoas do que as minhas. Neste instante, ele está fazendo uma l…"
545,Haddad,"RT @roxmo: TSE analisa 222 publicações cuja remoção foi solicitada por Haddad e conclui que só uma era fake news // Chupa, Pinóquio!! https…"
546,Haddad,"Aliado de Ciro anuncia apoio a Bolsonaro, que ganha primeiro palanque no NE https://t.co/j2s4SzlAwR via… https://t.co/wxDSDA2DNg"
547,Haddad,"RT @Reagan_Myth: @MVeraneio @CleberBuneko @branci13 Não vejo nenhum cenário que justifique qualquer subida para Haddad, se não estou cego p…"
548,Haddad,"RT @bolsonaro_train: URGENTE  (+18) 
Jovem com camisa vermelha e adesivo do Haddad entra em manifestação do Bolsonaro. 
OLHA O QUE ACONTECE…"
549,Haddad,RT @givenxhys: acabei de ver petista flando que haddad é aquariano e por isso daria um bom líder kkkkkkkkk mds a que ponto chegamos
550,Haddad,RT @diefmendes: ninguem percebeu isso na hora mas olha o ABSURDO q o haddad falou em REDE NACIONAL https://t.co/3nl3v3mnn3
551,Haddad,Haddad diz que faltou controle interno nas estatais nos governos do PT https://t.co/li4fcDu2ez
552,Haddad,"RT @finho82: Zé deve estar triste porque o Brahma está preso, agora vai babar o ovo de quem? Lembrando que o Haddad se apossou dois bagos d…"
553,Haddad,"RT @jownlock: (bicarbonaro pede uma pizza)
- bolonauro sua pizza chegou
- vou lá na porta pagar o entregador
- boa noite bonomauro vim entr…"
554,Haddad,RT @danibacedo: Bolsonaro foge para a enfermaria.. Ciro foge para a Europa.. Marina foge pra floresta.. e Haddad mostra quem é o valente ne…
555,Haddad,"@PatGentina @PatoCorporation Meu filho chegou com um papo em casa:"" Mamãe, minhas professoras disseram que são Bols… https://t.co/jvDsJHoDun"
556,Haddad,RT @adrianohidalgo: Presidente de associação LGBT diz que Haddad 'amarelou' ao não reconhecer a paternidade do Kit Gay https://t.co/3qMnr0L…
557,Haddad,"@getawaybad @makeflawless Pq pelo menos ele parece q vai ser diferente do Haddad, o qual o partido já teve tempo o… https://t.co/jAELoiHQry"
558,Haddad,"RT @4lph4D4rk: https://t.co/Xz8RBGe0jR @Haddad_Fernando vc fica enchendo o SACO chorando que é HOMEM e quer debate, mas quando é perguntado…"
559,Haddad,RT @xicograziano: Haddad fala em diálogo “sem revólver na cintura”. Lobo na pele de cordeiro. Assim é o PT. Lula montou um “exército vermel…
560,Haddad,"RT @fazamor: Oi, @skafoficial, tudo bem?

Você vai apoiar o @jairbolsonaro mesmo com ele pretendendo acabar com a instituição que você é pr…"
561,Haddad,RT @BuzzFeedNewsBR: Haddad disse que faltou controle interno nas estatais e que “os diretores ficaram soltos para promover a corrupção e en…
562,Haddad,"RT @anacronices: haddad já:
parou de visitar lula
tirou o vermelho da identidade visual
desautorizou dirceu
desistiu da constituinte
e hoje…"
563,Haddad,"@jairbolsonaro O Mentiroso, Cretino do Haddad alterou as propostas dele nos sites do PT e TSE. Mas o que falou está… https://t.co/AJu4OMIWuP"
564,Haddad,RT @musoverao: Haddad e Bolsonaro tuitando um sobre o outro parece aquele casal que terminou e ainda n superou o término
565,Haddad,"Ratinho Manda RECADO NORDESTINOS sobre BOLSA FAMÍLIA,Bolsonaro,haddad do lula ?: https://t.co/mkakqBT3uJ via @YouTube"
566,Haddad,"RT @nicofierro_: eu quero ver mortadela filho da puta vim defender bandido aqui agora
ressocialização pra esse tipo de marginal é meu pau e…"
567,Haddad,@Haddad_Fernando Você é o cara Haddad
568,Haddad,"RT @tijolaco: Haddad joga Bolsonaro para Temer, fascista repete programa - https://t.co/TvoRDMVBrX https://t.co/vF9qAowzws"
569,Haddad,"RT @Ary_AntiPT: Haddad @Haddad_Fernando quem espalha fake news
 https://t.co/C8OiKzj5wu

A imprensa nao mostra, porem a gente mostra os #Cr…"
570,Haddad,RT @AlexandreMega: Desconfio que a ida dos ATEUS na Igreja em busca de votos foi o grande tiro no pé dessa campanha. Provocou a ira dos cri…
571,Haddad,RT @JornalOGlobo: Campanha de Bolsonaro passa a associar Haddad a Dilma e o chama de 'novo poste de Lula'. https://t.co/N2EhTrcDTb https://…
572,Haddad,RT @xbellafavx: ESSE FOI KIT GAY 🏳️‍🌈 DISTRIBUÍDO POR FERNANDO HADDAD 😡 NO MINISTÉRIO DA CULTURA!!!! ABSURDO??? 😡😡😡🤮🤮 VAMOS DEIXAR NOSSAS C…
573,Haddad,"@Lorenasalesdas3 @zehdeabreu vc deve LER mais um pouquinho pq Haddad NUNCA foi governador, ele foi Prefeito. Portan… https://t.co/lZMZ6e7edF"
574,Haddad,RT @Ramiroccastro: Quer entender o pq Edir Macedo e a universal odeiam Haddad? Não tem nada a ver com fé! O templo de salomao não tinha hab…
575,Haddad,RT @FlavioBolsonaro: A mentira é a marca registrada do PT: https://t.co/1zsE3sNXhJ
576,Haddad,"RT @cedro_julio: @eaeparceiro @IvanKaramelozov @dayusso @dudazanardi @vitormoraesvi @Haddad_Fernando @MPF_PGR @TSEjusbr O Haddad é Lula, qu…"
577,Haddad,"RT @stelles_13: #LulaLivre #Haddad13 #Nocaute Judeus, muçulmanos e cristãos se unem para apoiar Fernando Haddad https://t.co/4XpeaXPQUE"
578,Haddad,"RT @sergio_cunha: Em nota, o sindicato dos professores em escolas particulares do Rio de Janeiro (Sinpro-Rio) anunciam apoio a Fernando Had…"
579,Haddad,RT @JoelAlexandreM: Edir Macedo e Igreja Universal respondem Haddad https://t.co/RXvs5Q2W17
580,Haddad,"Igreja Universal
Haddad projeta entregar 500 mil casas por ano pelo Minha Casa Minha Vida https://t.co/zWgOrUmFxI via @redebrasilatual"
581,Haddad,RT @elikatakimoto: Queria só ver se fosse o Haddad com três filhos que vivem às custas de dinheiro público na política na aba da fama do pa…
582,Haddad,"RT @PSL_Nacional: “Esse plano do Haddad cai que nem uma bomba, porque é um plano totalitário, é um plano centralista, é um plano controlado…"
583,Haddad,#EleSim17  RESUMÃO ANTAGONISTA: Haddad corre atrás de Bolsonaro https://t.co/un1hAOLKJC via @YouTube
584,Haddad,"RT @k_brau: Agora vc pega essa autocrítica do PT e enfia no cu, pq eu tenho certeza que nem isso vai te fazer votar contra a barbárie... ht…"
585,Haddad,"RT @blogdojefferson: No programa de Haddad está previsto o retorno dos “comitês populares”, que Dilma tentou implantar.
É o Brasil sendo go…"
586,Haddad,RT @UOLNoticias: Candidato do PSL apoia Haddad em Sergipe e se diz ameaçado  https://t.co/8cJ4IUvWz8
587,Haddad,"RT @Smith_Hays: Haddad entrou com pedido no TSE para que conteúdos de WHAT'S APP fossem retirados. O TSE negou.

Eles querem até se enfiar…"
588,Haddad,"RT @patggou1: @NaibyChaves @GinPiero2 @Haddad_Fernando Procure ler. Às vezes faz um bem...

A do Jair Bolsonaro tem 81 páginas
A do Haddad…"
589,Haddad,"RT @jornalodia: Notícia falsa de que, se eleito, Haddad caminharia com Lula na rampa do Planalto foi divulgada por Carlos Bolsonaro.

https…"
590,Haddad,RT @JoelAlexandreM: Edir Macedo e Igreja Universal respondem Haddad https://t.co/RXvs5Q2W17
591,Haddad,"#TresCoisasQueMeIrritam 

1. Pessoas ""Sad Boy"" por like 

2. Pessoal que não para de falar de política 1 segundo, p… https://t.co/eka3ieuQUY"
592,Haddad,Disse o pior prefeito da história de São Paulo...
593,Haddad,RT @Glauber_Braga: Fiquei emocionado. Meu pai me liga e pergunta se eu acho uma boa ele e minha mãe mandarem mensagens por WhatsApp em defe…
594,Haddad,"RT @anacronices: haddad já:
parou de visitar lula
tirou o vermelho da identidade visual
desautorizou dirceu
desistiu da constituinte
e hoje…"
