,candidato,text
615,Ciro,RT @DboraFontes: Ciro seria o popular e Haddad o nerd tímido. Eles são obrigados a fazer um trabalho juntos pq o Ciro precisa de nota pra p…
616,Ciro,@cirogomes Ciro sobre Haddad : o Brasil não merece esse risco. https://t.co/ekUKow2Yl5
617,Ciro,A pessoa que votou no Ciro e agora vai votar no fascista claramente não tem a mínima ideia do que está fazendo
618,Ciro,"RT @gerdwenzel: A omissão e/ou conivência dos partidos  de centro (conservadores, liberais, católicos) com os nazistas, foram a pá de cal n…"
619,Ciro,"RT @leonelcupertino: Haddad não é a melhor opção. Ciro era. Mas o petista, agora, é a única opção que temos. Mesmo que o voto não seja por…"
620,Ciro,@diraresistencia @Maufalavigna Será que o Círio traz o Ciro de volta de Paris pra lutar nesse momento crucial do país. Ou é pedir milagre?
621,Ciro,"RT @mcjuju: Ciro gritou aos 4 ventos ""ele não"" e ate ""nazista filha da puta"", mas na hora do pega pra capar meteu o pé pra Zoropa e deixou…"
622,Ciro,Já perdemos. Não importa se haddad/ciro ou quem ganhe. Esse monte de monstrinho já está a solta.
623,Ciro,"RT @erivanraposo: @linobocchini @ALuizCosta Então são 3, o do Mato Grosso do Sul. Esse é o PDT do Ciro que combateria o Bozo?"
624,Ciro,RT @exulha: EU QUERO O CIRO DE VOLTA https://t.co/RpvTqVxcel
625,Ciro,Kkkkkkkkkkkkjkkjkjj os cara come merda e não mastiga direito
626,Ciro,"É melhor não cobrá-lo depois por essa frase, senão ele mete logo um pescotapa e diz que é tudo mentira."
627,Ciro,Escutem Ciro https://t.co/p5Q8fWLtxC
628,Ciro,RT @DboraFontes: Ciro seria o popular e Haddad o nerd tímido. Eles são obrigados a fazer um trabalho juntos pq o Ciro precisa de nota pra p…
629,Ciro,RT @spartakusvlog: Ciro pouco se fudendo pra eleição do bozo só mostra que o erro que foi as gays endeusarem esse homem achando que ele se…
630,Ciro,esse é o Brasil q eu quero
631,Ciro,é tipo nego achando que o Ciro era diferentão sendo que ele é da mesma corja do PT
632,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
633,Ciro,"RT @nadanovonofront: Os petistas cobrando ""posicionamentos incisivos pela democracia"" do Ciro e da Marina, como se tivessem magoados, só mo…"
634,Ciro,RT @tristheus: A pessoa que votou no Ciro e agora vai votar no fascista claramente não tem a mínima ideia do que está fazendo https://t.co/…
635,Ciro,"@__ingridm @RafaelCruzpz ""não sou petista"" ""ciro 13"""
636,Ciro,RT @zehdeabreu: Ciro deixou seus eleitores na mão. E a vice tirou a máscara… Triste.
637,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
638,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
639,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
640,Ciro,"RT @mcjuju: Ciro gritou aos 4 ventos ""ele não"" e ate ""nazista filha da puta"", mas na hora do pega pra capar meteu o pé pra Zoropa e deixou…"
641,Ciro,RT @ConfrariaViril: @cirogomes Prezado CIRO GOMES. Primeiro você não foi para o 2 Turno. Depois você disse que com o PT não dá mais e agora…
642,Ciro,@Danigtuita @carolinadevens @Helenilva1 @TeamCiroGomes Os eleitores de Ciro estão cobrando dele. Minha crítica é to… https://t.co/qIv6QTWo4w
643,Ciro,RT @danibacedo: .. sim.. Ciro venceria o Fascismo no 2o turno.. até porque teria o apoio total de Haddad e Manu.. q entrariam de corpo e al…
644,Ciro,@cirogomes Eu amo um homem. Queria um Ciro pra mim.
645,Ciro,"RT @marcosmitri: Haddad está enfrentado sozinho o nazifascismo,

Ciro, Alckmin, Marina, Meirelles, Fernando Henrique, José Serra, todos aba…"
646,Ciro,"RT @gerdwenzel: A omissão e/ou conivência dos partidos  de centro (conservadores, liberais, católicos) com os nazistas, foram a pá de cal n…"
647,Ciro,RT @sabrialmeida15: @cirogomes Eu amo o Ciro Gomes
648,Ciro,"Da aristocracia brasileira, em luta por manter seus privilégios, os burgueses falastrões FHC (Tartufo) e CIRO GOMES… https://t.co/r2B0w59gWe"
649,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
650,Ciro,"RT @rodrigo_rb25: @Ramiroccastro O Ciro durante as eleições bateu no Bolsonaro chamando de ""nazista fdp"" e ""projeto de Hitler tropical""...…"
651,Ciro,RT @HalysonTomaz: @TodosComCiro12 @CiroGomesRN Nem de longe isso entrará no nosso discurso! Ciro presidente para sempre!
652,Ciro,@thewxs Seria como um segundo turno na Bahia de Haddad contra o Ciro hehehehehr
653,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
654,Ciro,"RT @bethmoreno: Se o Brasil fosse um país decente, a atriz que se casaria com Ciro seria Renata Sorrah e não Patrícia Pillar, pra internet…"
655,Ciro,Tudo seria mais fácil de o Ciro tivesse mais 10%
656,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
657,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
658,Ciro,"RT @lmjwguarr: young ciro e young haddad dariam um casal 10/10 de fanfic, já quero https://t.co/tRLQ0g7DXD"
659,Ciro,"RT @RicAmorim_: Noblat estava certíssimo: olha lá a matéria contra o Ciro
(Primeiro print do @AlvaroPenerotti ) https://t.co/F8twEF4qUO"
660,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
661,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
662,Ciro,"RT @CiroGomesRN: @LeonardoBoff Estranho é a PT dançar na beira do abismo, enquanto Ciro durante a campanha TODA falava que isso iria aconte…"
663,Ciro,RT @flaviohumanas: Kkkkkkkkkkkkjkkjkjj os cara come merda e não mastiga direito https://t.co/ur0fnA7dtx
664,Ciro,"@marcosmitri Engraçado: o PT, na pessoa do Lula, boicota vergonhosamente  a campanha do Ciro, e agora ""exige"" comba… https://t.co/R08UXSbW0X"
665,Ciro,RT @CiroGomesRN: Acho engraçado esses PTistas lunáticos e fanáticos reclamarem porque Ciro não vai subir em palanques de Haddad para pedir…
666,Ciro,"RT @Ramiroccastro: O que está acontecendo com o PDT?  Os 2 candidatos a governador, no amazonas e Rio Grande do Norte declaram voto em Bols…"
667,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
668,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
669,Ciro,"@anomarisa @gschincariol se o ciro voltar da viagem (uma semana de descanso) e não fizer nada, daí realmente preocu… https://t.co/VKrAUIun8l"
670,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
671,Ciro,"RT @t3ddy_my_dream: Gosta de:
Mel martinez
T3ddy
Riverdale
Pll
Alok
Marshmellow
Ciro  gomes

rt pra espalhar a tag 
me segue e fav que sdv…"
672,Ciro,Se o Ciro tá falando eu confio 👇❤️
673,Ciro,"@cirogomes Pois é, Ciro, mas é mais fácil fugir para a Europa do que engolir a mágoa por não ter sido eleito, sosse… https://t.co/nJBfLEBVop"
674,Ciro,RT @DboraFontes: Ciro seria o popular e Haddad o nerd tímido. Eles são obrigados a fazer um trabalho juntos pq o Ciro precisa de nota pra p…
675,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
676,Ciro,RT @MidiaNINJA: Vem pra Liga da Justiça Ciro! O Brasil precisa de você também! https://t.co/0yMekBZ75k
677,Ciro,"RT @leonelcupertino: Haddad não é a melhor opção. Ciro era. Mas o petista, agora, é a única opção que temos. Mesmo que o voto não seja por…"
678,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
679,Ciro,@cirogomes Hahahahaha..... ele não se chama Ciro Gomes !
680,Ciro,"RT @BlogdoNoblat: FRASE DO DIA

“Se eu fosse Ciro Gomes, que é o candidato em que eu votei, eu me aproximaria da campanha para eleição de H…"
681,Ciro,RT @danibacedo: O Brasil se tornou o país dos maus perdedores.. Aécio.. Ciro.. Kátia Abreu.. e Bolsonaro.. q já declarou q não vai aceitar…
682,Ciro,RT @bslvra: @cirogomes @highflyinglebre VOLTA CIRO VEM LUTAR COM A GENTE CARAIO A GENTE RESOLVE AS RUSGA DEPOIS
683,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
684,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
685,Ciro,Esse pai de santo traz a pessoa amada em quantos dias ? 🤣🤣🤣🤣🤣🤣
686,Ciro,"RT @marcosmitri: Haddad está enfrentado sozinho o nazifascismo,

Ciro, Alckmin, Marina, Meirelles, Fernando Henrique, José Serra, todos aba…"
687,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
688,Ciro,"RT @CardosoThi: Fico só imaginando o eleitor de Ciro vendo esse vídeo e pensando em apertar o 13. 🤨
#BrasilComBolsonaro17 https://t.co/9eRh…"
689,Ciro,"RT @bethmoreno: Se o Brasil fosse um país decente, a atriz que se casaria com Ciro seria Renata Sorrah e não Patrícia Pillar, pra internet…"
690,Ciro,@cirogomes Ciro volta pro Brasil e sobe no palanque por favor
691,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
692,Ciro,RT @CiroGomesRN: Acho engraçado esses PTistas lunáticos e fanáticos reclamarem porque Ciro não vai subir em palanques de Haddad para pedir…
693,Ciro,RT @DboraFontes: Ciro seria o popular e Haddad o nerd tímido. Eles são obrigados a fazer um trabalho juntos pq o Ciro precisa de nota pra p…
694,Ciro,"@paraalemdocuida @cirogomes Que democracia, cara? O Ciro não tem que apoiar ninguém e é isso. Já está fazendo demai… https://t.co/8XUvsu0ZT3"
695,Ciro,RT @CiroGomesRN: Acho engraçado esses PTistas lunáticos e fanáticos reclamarem porque Ciro não vai subir em palanques de Haddad para pedir…
696,Ciro,RT @Marcus_Luiz: Quem está elegendo o Bozo é o antiPTismo. A única forma segura de vitória contra o Bozo é um gesto de grandeza do PT e/ou…
697,Ciro,"@gerdulino segundo turno geral pra presidente entre Ciro e Haddad man, daria na mesma também"
698,Ciro,RT @marveIshor: eu voltando em 2022 pra fazer campanha pro ciro gomes de novo https://t.co/3Id2IY2qFQ
699,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
700,Ciro,"@correio_dopovo Ele, provavelmente, irá colocar Dilma, Lindbergh, Ciro, dentre outros esquerdopatas."
701,Ciro,"@TeamFernandaLM O problema é que o pessoal do Twitter se acha muito, esquecem que existem outras redes sociais e pe… https://t.co/V2upVmjzGJ"
702,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
703,Ciro,@whosclaa @taeyeonmecome Ciro presidente do quinto dos infernos #AveTemer
704,Ciro,"@leonardovizioli claro que tem culpa, Vizioli. o problema é q todos sabíamos q as eleições ficariam polarizadas, ch… https://t.co/4nFmDEKEhs"
705,Ciro,@uttbaekhyun @slajoven Ja sabemos quem o ciro e o Boulos sao
706,Ciro,"RT @ultrajano: Posso falar porque nunca trai minhas raizes brizolistas. Esse Lupi é um usurpador, assim como muitos que ele lidera. Esse nã…"
707,Ciro,RT @DboraFontes: Ciro seria o popular e Haddad o nerd tímido. Eles são obrigados a fazer um trabalho juntos pq o Ciro precisa de nota pra p…
708,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
709,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
710,Ciro,"Ciro muito política classe medista de ser kkk sempre soube, sempre lutei e continuarei lutando contra o fascismo ma… https://t.co/6NXb02mzdM"
711,Ciro,"RT @mcjuju: Ciro gritou aos 4 ventos ""ele não"" e ate ""nazista filha da puta"", mas na hora do pega pra capar meteu o pé pra Zoropa e deixou…"
712,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
713,Ciro,"RT @CorrupcaoMemes: Quem é você no role?

Lula: não vai porque está preso em casa

Bolsonaro: só vai pra arrumar briga e volta quase morto…"
714,Ciro,"RT @Bonilha: O Ciro declara apoio crítico ao Haddad e sai para descansar, depois de campanha intensa.
O PT, após fuder o Ciro de tudo qto é…"
715,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
716,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
717,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
718,Ciro,@joaocarlosamjr @marcosmitri O cara que tem 30 milhoes de votos vai dar lugar ao que tem 12? Ta falando sério? O qu… https://t.co/nScakpRDIo
719,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
720,Ciro,RT @brasil247: Fernando Brito pede engajamento de Ciro na campanha de Haddad https://t.co/0JCeLUM2fj
721,Ciro,"RT @Lynhozinho: A gente é um povo tão foda mas muito desunido

Entendam que o PT não é opção, é a salvação de uma ditadura. Parem de olhar…"
722,Ciro,Nao vai  mesmo..meu Presidente...cuida da dia saude...voce ja e um milagre de Deus...nao ligue para os comentarios… https://t.co/zWV876AmG9
723,Ciro,RT @exame: Ciro diz que sai da política caso Bolsonaro vença https://t.co/ndoWXH6s3P
724,Ciro,"@_BKyCHO A gente vai ser governado pelo Jair Bolsonaro, né, e tem gente tentando condenar apoio LGBT em Ciro Gomes.… https://t.co/WyWPYjvJuQ"
725,Ciro,Aos meus amigos brizolistas que votaram Ciro https://t.co/7BFT2AvWBd via @tijolaco
726,Ciro,@danibacedo @marcelosilva_to Engraçado que em todas as pesquisas o Ciro sempre aparecia o Ciro ganhando do Bolsonar… https://t.co/qJj8RZzArs
727,Ciro,"RT @delucca: Rui Daher: carta a Ciro Gomes, FHC e Maria Osmarina da Silva https://t.co/59PiqwZOwR"
728,Ciro,RT @flaviohumanas: Kkkkkkkkkkkkjkkjkjj os cara come merda e não mastiga direito https://t.co/ur0fnA7dtx
729,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
730,Ciro,RT @DboraFontes: Ciro seria o popular e Haddad o nerd tímido. Eles são obrigados a fazer um trabalho juntos pq o Ciro precisa de nota pra p…
731,Ciro,@CiraodoCerrado Na política não podemos sibistimar adversários sempre precisamos deles em outra frente o que fizera… https://t.co/LAUB8pzt1F
732,Ciro,RT @felipe_autran: Ciro ia ganhar apoio do PSB e possivelmente conseguiria desidratar parte ou até mesmo todo o centrão de Alckmin. Seria o…
733,Ciro,"RT @ricardoaperes: Depois dessas eleições, a camisa de força vai ser a nova moda pros petistas https://t.co/ANs29p6aWl"
734,Ciro,"RT @TeamCiroGomes: Aqui é lutar contra Bolsonaro, COMO SEMPRE FIZEMOS e defender Ciro das injustiças dos petistas aloprados... https://t.co…"
735,Ciro,"Ciro prova seu viés entreguista com essa ausência. 

Nunca me enganou."
736,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
737,Ciro,@RegisLuna2 @marcosmitri @OrlandoMachado Regis eu acho  que  tu tens razão. Porém  eu morro no outro extremo do Paí… https://t.co/QzjQZUQIvL
738,Ciro,RT @DboraFontes: Ciro seria o popular e Haddad o nerd tímido. Eles são obrigados a fazer um trabalho juntos pq o Ciro precisa de nota pra p…
739,Ciro,"RT @serializador: O ano é 2033
A Cê Acredita completa sua 16° edição
Gabriel Santos e Ivan Lendel continuam amigos e agora a festa se dá na…"
740,Ciro,que saudade do meu ciro gomes
741,Ciro,RT @CiroGomesRN: Acho engraçado esses PTistas lunáticos e fanáticos reclamarem porque Ciro não vai subir em palanques de Haddad para pedir…
742,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
743,Ciro,RT @DboraFontes: Ciro seria o popular e Haddad o nerd tímido. Eles são obrigados a fazer um trabalho juntos pq o Ciro precisa de nota pra p…
744,Ciro,Eu acho.
745,Ciro,"não sei porque votaram no haddad no segundo turno, o ciro era o único que ganhava do bozossauro https://t.co/XaJaF0PcnV"
746,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
747,Ciro,Alckmin
748,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
749,Ciro,RT @danibacedo: O Brasil se tornou o país dos maus perdedores.. Aécio.. Ciro.. Kátia Abreu.. e Bolsonaro.. q já declarou q não vai aceitar…
750,Ciro,"RT @marcosmitri: Haddad está enfrentado sozinho o nazifascismo,

Ciro, Alckmin, Marina, Meirelles, Fernando Henrique, José Serra, todos aba…"
751,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
752,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
753,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
754,Ciro,"RT @JenioQuadros: Acordei e rolando a TL já vi mais crítica ao Ciro do que ao Bolsonaro 

Sem dúvida a receita pra ganhar a eleição é ficar…"
755,Ciro,RT @opovoonline: Vereadores do PDT pedem que Haddad renuncie para Ciro disputar 2º turno. https://t.co/b3VO9GjhOU #Eleições2018 #EleiçõesOP…
756,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
757,Ciro,"RT @Ramiroccastro: O que está acontecendo com o PDT?  Os 2 candidatos a governador, no amazonas e Rio Grande do Norte declaram voto em Bols…"
758,Ciro,"RT @adrian70Cardoso: @Estadao Bolsonaro não precisa do apoio do Ciro, só essa entrevista já vale.... https://t.co/cA5uSWzvpP"
759,Ciro,RT @albrsribeiro: Até que enfim o ator José de Abreu arrumou algo pra fazer e esqueceu dos que apoiam o Ciro #RenunciaHaddad
760,Ciro,"RT @TabandoOQuebru: Ciro Gomes já concorreu à presidência 3 vezes:

Em 1998 teve 10% dos votos;
Em 2002 teve 11% dos votos;
Em 2018 teve 12…"
761,Ciro,"@cirogomes Caraca hitei às custas do cirinho

Não se esqueçam: sejam pocs - Princess of Ciro 
e VOTEM 13"
762,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
763,Ciro,"Haddad ligando para o Ciro ''Ciro, eu já não sei mais o que dizer pro Bolsonaro sair do esconderijo dele e vim pro… https://t.co/nlo3UPiJTI"
764,Ciro,"RT @rezende: _ Eu votei no Ciro. Bolsonaro vai privatizar tudo e meu sonho é fazer concurso. Eu quero ser delegada.

Acabei de ouvir. J U R…"
765,Ciro,RT @mocotoslz: @X_MagicalQueen @paraalemdocuida @cirogomes E ainda cospe. Vários blogs de gente importante do PT continua atacando Ciro.
766,Ciro,"RT @gerdwenzel: A omissão e/ou conivência dos partidos  de centro (conservadores, liberais, católicos) com os nazistas, foram a pá de cal n…"
767,Ciro,"RT @nadanovonofront: Os petistas cobrando ""posicionamentos incisivos pela democracia"" do Ciro e da Marina, como se tivessem magoados, só mo…"
768,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
769,Ciro,"@X_MagicalQueen @paraalemdocuida @cirogomes Concordo. VÁRIOS governadores, até do PT, foram favoráveis a chapa Ciro… https://t.co/SLztgaSRzY"
770,Ciro,"RT @hollyparrilla: ""Ciro Gomes vence eleiçoes em Paris"" #ViraViraClR0
  https://t.co/Bs2CWY4aPD"
771,Ciro,RT @DboraFontes: Ciro seria o popular e Haddad o nerd tímido. Eles são obrigados a fazer um trabalho juntos pq o Ciro precisa de nota pra p…
772,Ciro,RT @RibSte: Hoje fui ver Guilherme Boulos num palanque no Masp gritando pela democracia. Chego em casa e descubro que Ciro Gomes resolveu t…
773,Ciro,@cirogomes Seria tão mais fácil se Haddad renunciasse e o Ciro fosse pro segundo turno com Bolsonaro. #RenunciaHaddad
774,Ciro,Ciro reaparece e diz que Bolsonaro é promessa certa de uma nova crise (vídeo foi postado por ele nesta tarde) https://t.co/RwH9CkLyJj
775,Ciro,"Vou parar de julgar o Bonaro pq eu também não teria coragem de debater política com o Haddad, o Ciro, a Marina e o… https://t.co/uAfZtFV0xu"
776,Ciro,Ciro se posicionando sei lá saudades esse neném
777,Ciro,A pronto agora as bonita quer que o Ciro divida palco com o Haddad e beije as botas do Lula. Vão tomar no cu né moriss
778,Ciro,"O PT novamente na frente de luta, pelo Brasil, mesmo sendo atacado por todos os lados."
779,Ciro,@bluesccp Então por que você ta passando o pano no PT e apoiou o Ciro Gomes?
780,Ciro,RT @ConfrariaViril: @cirogomes Prezado CIRO GOMES. Primeiro você não foi para o 2 Turno. Depois você disse que com o PT não dá mais e agora…
781,Ciro,"@patronfcksaint Tem um pessoal do PT que é muito cabeça fechada, no LULA DEL REY VEVO, se falasse do Ciro levava ban"
782,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
783,Ciro,gente cadê o ciro to com saudade
784,Ciro,Tirei Cabo Daciolo e Guilherme Boulos! https://t.co/YVYRqS9OmT
785,Ciro,RT @DboraFontes: Ciro seria o popular e Haddad o nerd tímido. Eles são obrigados a fazer um trabalho juntos pq o Ciro precisa de nota pra p…
786,Ciro,RT @DboraFontes: Ciro seria o popular e Haddad o nerd tímido. Eles são obrigados a fazer um trabalho juntos pq o Ciro precisa de nota pra p…
787,Ciro,Bolsonaro fazendo milagres
788,Ciro,"@pablovillaca Sou Pastor,pregador ,pedagogo,e sempre fui antipetista.
Votei no Ciro,mas Ñ me sinto constrangido em… https://t.co/acZ4nkJxJx"
789,Ciro,RT @CiroGomesRN: Acho engraçado esses PTistas lunáticos e fanáticos reclamarem porque Ciro não vai subir em palanques de Haddad para pedir…
790,Ciro,RT @alisonalisada: @bethmoreno @angiedois Se o Brasil fosse um país decente nosso segundo turno seria Ciro e Amoedo
791,Ciro,"RT @X_MagicalQueen: @mocotoslz @paraalemdocuida @cirogomes O PT sabia desde o principio que o cenário seria esse, se eles lançassem o Hadda…"
792,Ciro,"@b4grie1 O que foi a tentativa de pegar o meme ""Bolsonaro vai fazer XXXX"" lá de 2016 e transformar em objeto de cam… https://t.co/YtKNT07JrY"
793,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
794,Ciro,"RT @mcjuju: Ciro gritou aos 4 ventos ""ele não"" e ate ""nazista filha da puta"", mas na hora do pega pra capar meteu o pé pra Zoropa e deixou…"
795,Ciro,"RT @mcjuju: Ciro gritou aos 4 ventos ""ele não"" e ate ""nazista filha da puta"", mas na hora do pega pra capar meteu o pé pra Zoropa e deixou…"
796,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
797,Ciro,ISSO.
798,Ciro,"Mas não é pelo pt, amore. É pela democracia. Se ele tivesse tão preocupado, ele faria o que for necessário para não… https://t.co/iB9OCrdM1U"
799,Ciro,"RT @gerdwenzel: A omissão e/ou conivência dos partidos  de centro (conservadores, liberais, católicos) com os nazistas, foram a pá de cal n…"
800,Ciro,"RT @marinelson23: - Ciro fora do país e se omitindo de qualquer apoio mais direto
- Kátia Abreu sendo Kátia Abreu
- 2 candidatos a governad…"
801,Ciro,@BlogdoNoblat você vai bater uma punheta pra Ciro ou Alckmin?
802,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
803,Ciro,RT @petermaxiff: que saudade do meu ciro gomes
804,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
805,Ciro,RT @asyllwn: q ciro foi esse que ta um haddad
806,Ciro,"Adoro o Ciro Gomes e não votei nele, mas vocês que cobram TANTO a tal da autocrítica já pararam p pensar q ele VAZO… https://t.co/WYJvNWLBJG"
807,Ciro,Ciro fazendo propaganda para bolsonaro.
808,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
809,Ciro,"'Coisa da ditadura,' diz Ciro sobre projeto do PT de regular a mídia https://t.co/qD1t5aOqZ0"
810,Ciro,"RT @diefmendes: nao importa se vc apoia bolsonaro, haddad, ciro ou qualquer outro. todos nos temos q concordar q isso que o boulos disse é…"
811,Ciro,"@mocotoslz @paraalemdocuida @cirogomes Antes de lançarem o Haddad, quando ainda estavam vendo o que fariam em relaç… https://t.co/xY1Y759nTi"
812,Ciro,"RT @shelostcontroli: Que saudade do meu ex
Ex candidato a presidência Ciro Gomes"
813,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
814,Ciro,RT @DaniloGentili: Começou falando que ia tirar todo mundo do SPC e terminou pedindo pra sair. https://t.co/Si2dt5ipzY
815,Ciro,RT @DboraFontes: Ciro seria o popular e Haddad o nerd tímido. Eles são obrigados a fazer um trabalho juntos pq o Ciro precisa de nota pra p…
816,Ciro,"RT @smarieskam: o ano é 2022: 

já é outubro, eleições, Ciro Gomes vence no primeiro turno com 60% dos votos, todos felizes, aí vem novembr…"
817,Ciro,"RT @_AlexGavea_: Ciro Coroné:
“O PT é um escorpião q vai te picar a qq momento, é da natureza deles, o PT tem o pior do esquerdismo...Lula…"
818,Ciro,"@igoormatias Mas ele mesmo que pediu. Falava uma coisa, fazia outra completamente diferente, não tinha nem como.. T… https://t.co/MSlgr5An6M"
